% Asian-alone,% Black-alone,30-39,80+,Active General Surgeons per 100000 Population 2018 (AAMC),Active Patient Care Primary Care Physicians per 100000 Population 2018 (AAMC),Active Physicians per 100000 Population 2018 (AAMC),Active Primary Care Physicians per 100000 Population 2018 (AAMC),Asian-alone pop,Bachelor's degree or higher 2014-18,CI90LBINC_2018,CI90UBINC_2018,CKD_Lower 95% CI,CKD_Upper 95% CI,CKD_prevalence,COPD_Lower 95% CI,COPD_Upper 95% CI,COPD_prevalence,Civilian_labor_force_2018,Employed_2018,Family Medicine/General Practice Primary Care (2019),Heart disease_Lower 95% CI,Heart disease_Upper 95% CI,Heart disease_prevalence,MEDHHINC_2018,Med_HH_Income_Percent_of_State_Total_2018,Median_Household_Income_2018,Obesity_Lower 95% CI,Obesity_Upper 95% CI,Obesity_prevalence,PCTPOV017_2018,PCTPOV517_2018,PCTPOVALL_2018,Percent of Population Aged 60+,Percent of adults with a bachelor's degree or higher 2014-18,Percent of adults with a high school diploma only 2014-18,Percent of adults with less than a high school diploma 2014-18,R_death_2018,STATE_FIPS,Total Active Patient Care Physicians per 100000 Population 2018 (AAMC),Total Specialist Physicians (2019),Unemployment_rate_2018,White-alone pop,anycondition_Lower 95% CI,anycondition_Upper 95% CI,anycondition_prevalence,diabetes_Lower 95% CI,diabetes_Upper 95% CI,fips,diabetes_prevalence
0.0209093512912922,0.022523942140444,-0.0051097079575786,0.8093244113660478,-0.5438738218645572,0.0078659214746801,0.2456115563726278,-0.0866738846670232,-0.0805943128729633,0.1193953872430036,0.4128519800573378,0.3799402868213918,1.149660510793256,1.3136591133995326,1.1778335451126,0.4695443090390035,0.8742811457363058,0.6931221578135206,0.0680428487827564,0.0668271722863083,0.1112167459935818,1.257856503215323,1.5053781530026569,1.3832456772719035,0.397468325537501,0.7675862240317555,0.397468325537501,-1.6062212205780884,-1.6740049508870245,-1.6577867966352144,-0.3552519632612753,-0.3455782638101892,-0.7241302367146875,2.567768851689595,0.7180078265923389,-0.6438922656730582,-0.326817195283813,1.1405094366389097,-1.236389218882114,0.4632902624837958,0.0775761192107313,0.1202348854497005,0.2152839816564301,-0.8702914891248129,-0.8333122650031225,-0.8107829945103638,0.2886543003863586,0.4955284139631783,-1.2376781762194535,0.4323294290177217
-0.1184632325602534,-0.4878134825883546,-0.2367394183368767,-0.2522687373054605,0.141232644266663,0.8456731876192763,0.728901924139076,0.5946498177007541,-0.1322250140376884,-0.2376857234167565,-0.7930113449473053,-0.8150292373350523,0.9576865076994652,0.6536390593959492,0.8212878720431203,-0.6419106237304745,-0.7068958454026776,-0.6832984100165093,-0.2496148880925307,-0.2505787224032686,-0.2633689676669102,0.0010292488888934,-0.126579853604745,-0.0545553246403469,-0.8073018347065521,-1.5639427750465027,-0.8073018347065521,-1.3773278496306336,-1.4734528315892583,-1.4317085972243753,0.6249008585454245,0.6739320760090929,0.6638361963016862,1.0488890795332624,-0.1985417877747756,-0.7705841643347161,-0.1825617172932206,0.195017409252088,-1.5031131549000638,1.1537485794864333,-0.2587873589640341,0.3958097323928097,-0.263017174301601,-0.8384084824479296,-0.9286322076784038,-0.8584888790251354,-0.0201051872949926,-0.148951736268222,-1.5034046271426382,-0.0507528916749257
1.3313814532447246,-0.421741091158008,-0.0727557714997863,0.0106181379151298,-0.5438738218645572,1.1122482268471017,0.5662334588908574,1.0066129865742923,-0.0403898950755723,-0.0340560598496198,0.9458343068441244,0.9582935049754326,-0.7700795201446601,-0.666401048611216,-0.604894820234801,-1.2701242813827878,-1.24680993993794,-1.242469265697459,-0.0973527841874351,-0.1002077010273281,0.0305340823252895,-0.8159084664232853,-0.810949340246558,-0.802211845634717,0.9557799586578264,-0.0161624247070251,0.9557799586578264,-1.1942131528726698,-1.2506171434806297,-1.2282382177546194,-1.279074163125061,-1.158895501194111,-1.2466587762032044,1.0854885921153432,1.2189128483976222,-1.6715043325953955,-1.3846907005481592,-0.5991958937528421,1.4975311253018715,0.6406557017138318,-0.0772938315291396,0.740278291071696,-0.0347362863357285,-1.476068615985607,-1.5164385208426376,-1.4786653777171563,-1.062168458219552,-1.0440630560340556,1.490713112357245,-1.0169175330602214
-0.203885623346716,-0.5777542695011765,0.1158179311044466,0.3938209639641916,-1.381226169358272,-1.6963102221603477,-0.9095702982886382,-1.789983140586465,-0.0985499010216312,0.0689150323645215,0.4056475292952544,0.2246495098134127,-0.1941575108632846,-0.1713860081085284,-0.2483491471653211,-1.1734760263593549,-1.169679355004331,-1.1994561229527707,0.1159368132453479,0.1183192108596714,0.0832395682619007,-0.8159084664232853,-0.7056617269170485,-0.802211845634717,0.3140705703130575,-0.4696522088829226,0.3140705703130575,-1.69777856895707,-1.8299899325630653,-1.770825896340634,-1.053751675353406,-0.9985230881888308,-0.887420405304849,0.1888005338543759,0.6540625046597494,-1.5448124339337372,-0.9358958801329824,-0.939573023612098,1.230807189283922,-0.8289436519064602,0.05304518747531,-0.4998085201722946,0.3058756858669832,-1.5079516226624898,-1.5799851492928247,-1.5581751852417745,-0.830598842458539,-0.7934318864996218,1.2259190349460716,-0.8311166404861261
-0.4053136106257385,-0.5928079295444382,-0.2390991647395119,-0.2523460115192232,-0.4677508811833108,0.6838240566595247,0.6982542422807155,0.927389300252458,-0.1347964868111589,-0.2437865950353575,-0.3029616635182404,-0.2629775201517322,0.189790495324298,0.3236290323941583,0.2864693624389,0.5661925640624361,0.6043240984686747,0.607095872324144,-0.2509933659365532,-0.2524019505119801,-0.2667397644402272,0.3152360624705012,0.3998582130428037,0.4055409959715736,-0.2835293927059272,-0.7161140481089541,-0.2835293927059272,-0.3015290061775959,-0.0918715653157584,-0.1882785004647586,0.2643848781107761,0.273001043495892,-0.0872985792130571,0.6828939537124595,-0.6568165949583328,1.397254990542543,-0.3428455817272124,0.8757716689705992,-0.9029842988596768,0.4569557825112949,-0.2515879780615774,1.2914279849579138,-0.262603495898113,0.1977892345507954,0.3581870184378912,0.2864523493293658,-0.2516748030560058,-0.1131472834775888,-0.9004253573034118,-0.1622334272193832
-0.0177717179931839,-0.5437446150822123,-0.1039755909695704,-0.058619557616219,-0.5438738218645572,1.1122482268471017,0.5662334588908574,1.0066129865742923,-0.1117650350139883,-0.1661951287545967,-0.2973010236337463,-0.2685036333876017,0.3817644984180898,0.3236290323941583,0.2864693624389,-0.2069934761250264,-0.2441123358010234,-0.2531669825696248,-0.132731906491303,-0.137583877255915,-0.0121933300019069,0.2523946997541789,0.2419267930485396,0.2330048757421031,-0.2836013493540932,-1.1597453587158109,-0.2836013493540932,0.1104790615278218,0.0418298475494176,0.0830153388282474,0.3094493756651074,0.227180354065812,0.3535848759803794,0.4815966345110183,-0.6141863803366064,-0.1934321815427188,-0.3588739681706116,0.4975748580158705,1.4975311253018715,0.6406557017138318,-0.1039552061001176,1.7736839671083546,-0.064505666773645,-0.1848068455718105,-0.2772792660639827,-0.2383123803331143,-0.1744849311356683,-0.1847561890588553,1.4905799161412434,-0.1993936057342021
-0.5095353104555198,-0.6096304617708579,-0.2608799985987554,-0.300101475624551,1.663691457891599,0.7599883535817604,-0.181098475655309,0.2856774410455991,-0.1360486822486749,-0.2582892384258607,-0.7572096355479722,-0.6732389648147038,0.189790495324298,0.3236290323941583,0.2864693624389,-0.1586693486133102,0.1029752964002162,-0.0381012688461826,-0.2800499422235464,-0.2807072837897723,-0.3019668899684358,0.1267119743215364,0.347214406378049,0.2330048757421031,-0.7168523279618364,-0.5928831284959384,-0.7168523279618364,-0.827983759356742,-0.6712443543981941,-0.7534739989918575,0.6586992317111725,0.6281113865790129,0.631178162583654,1.3782846927719856,-0.5289259510931539,-1.4744280457883716,1.8690717474618757,-1.1286714290894624,-0.0361315068013397,0.3207644631025175,-0.286044295441329,-1.1198519257942898,-0.3045589915490572,-0.9659405091554646,-0.8015389507780294,-0.890292802034982,-0.5218393547771883,-0.363778453012022,-0.0395782132850949,-0.4595148553379354
-0.3905530058196086,-0.4098368319114906,-0.249886576865844,-0.2814011158939857,-0.6199967625458044,0.0459480699357986,-0.6408137035307109,0.0083945389191783,-0.135310781365853,-0.2501547429343926,-0.1888666881840206,-0.0658561644722344,-0.3861315139570764,-0.3363910216094243,-0.4266219837000606,-0.2553176036367431,-0.3212429207346328,-0.2961801253143131,-0.2625910318919705,-0.2631941019877697,-0.2786499249000735,-0.3131775646927138,-0.2845112735990091,-0.2846034849463072,-0.1263041164631238,-0.0901009764748345,-0.1263041164631238,0.2249257470015492,0.3315162420906362,0.2864857182980024,-0.3665180876498578,-0.3913989532402696,-0.299575798380267,0.2802993153095766,-0.2411720023965017,0.2429510249585478,-0.5351862190480026,-0.372277807180005,-0.7029413468462142,-0.6199058128139189,-0.2733353262420892,-0.4309148084365173,-0.2861483695171924,-0.4239293956484394,-0.356712551626717,-0.3814300338774267,-0.3674596109365127,-0.3279740002213888,-0.7060920781570827,-0.3480343197934786
-0.2288129421315853,-0.5539590711868648,-0.2082351800447283,-0.2163362279058207,-1.076734406633285,-1.28692712620333,-0.7068240952256399,-1.187883124540522,-0.1306597697407933,-0.2307481608333187,-0.9692263294035712,-0.8935839862449444,0.9576865076994652,0.8186440728968458,0.8212878720431203,-0.5452623687070415,-0.7454611378694819,-0.640285267271821,-0.222837684618488,-0.2236832767002254,-0.2491701582101697,0.1895533370378576,0.0839953730542746,0.1179807955891235,-0.9339455354787872,-1.1794623058538938,-0.9339455354787872,1.3465032646440769,1.3119932697686034,1.3264454355878632,1.5712553071863755,1.4528837963204546,1.268009820085284,-0.4150914237499488,-0.6141863803366064,-1.0380448392871056,2.2858097949902545,-0.3344581260845323,1.1641262052794346,-0.8289436519064602,-0.2362878417621015,0.1202348854497005,-0.2145742734071732,0.8195078647500302,0.8347867318142967,0.8271190404967688,1.1763378274702423,1.1042041114039456,1.186626151225601,1.138372820799285
-0.3305454039710663,-0.4092633637686485,-0.2565163405684856,-0.3051242995191243,-1.076734406633285,-1.28692712620333,-0.7068240952256399,-1.187883124540522,-0.1356014695924192,-0.258730825323969,0.8083616239349809,0.9892117587761204,-0.3861315139570764,-0.5013960351103202,-0.4266219837000606,-0.9801795163124896,-1.2853752324047447,-1.156442980208082,-0.2749919054100466,-0.2755603448120742,-0.3025876684525043,-0.7530671037069641,-0.9688807602408228,-0.8597238857112074,0.904402911867272,0.9006756172138126,0.904402911867272,0.9802738711281508,0.9554561687947968,0.96472031653052,-0.8509614363589163,-0.7465092963233901,-0.8384333547278005,-1.531376557503397,-1.1683791704190478,0.5948729656853756,1.0997091981787144,-2.6036389918129044,1.1641262052794346,-0.8289436519064602,-0.2829924457235473,-1.1198519257942898,-0.3002327660023002,0.2934382545814472,0.2469804186500628,0.2864523493293658,0.4044391082668649,0.1732883388474781,1.1812983025855368,0.283688714958446
0.4359508269393491,1.6441109041874324,-0.102233873386673,-0.1246117361695359,1.130830873122871,-0.4015171744823376,0.1300933709065018,-0.3005778377359766,-0.0935634799043797,-0.191888513799791,-0.6922960638855262,-0.7116419542639744,0.5737385015118817,0.3236290323941583,0.4647421989736403,0.7111649465975857,0.488628221068261,0.607095872324144,-0.1298555550844845,-0.133354214531668,-0.122904203494989,0.3152360624705012,0.1366391797190293,0.2330048757421031,-0.7048355677181073,-0.0013747143534626,-0.7048355677181073,1.0718312195071322,0.9331725999839334,1.0099359564126886,2.055698655895433,2.002732069481416,1.4639580223934785,-0.854285574734912,-0.944570543654985,1.200178703735519,1.2760214490561057,0.195017409252088,-0.5695793788372393,0.1814059037074905,-0.0953190988022265,1.1536405614863592,-0.1433674618609984,0.7557418513962627,0.5806002180135469,0.6521974639426087,0.8675783397888919,0.674550677916345,-0.5727626659394849,0.7667710356510935
0.1254221847012408,-0.5506085221723176,-0.2012495815670861,-0.2152543889131434,-0.6199967625458044,0.0459480699357986,-0.6408137035307109,0.0083945389191783,-0.1242199074907106,-0.1909007536329699,0.0261641126230622,0.1339932724249709,-1.3460015294260346,-1.3264211026147985,-1.3179861663737618,-1.0768277713359224,-1.0154181851371131,-1.0274035519740168,-0.1937376917064862,-0.1927959806349411,-0.1894499996968357,-1.2557980054375355,-1.2320997935645974,-1.262308166246637,0.0817225533849056,0.1563608627511969,0.0817225533849056,-0.1413036465143786,-0.0695879965048968,-0.1204550406415075,-0.997421053410492,-0.9870679158313108,-0.5118530175474773,-0.7627867932797112,1.41074881419539,-1.0943523498033978,-0.9679526530197806,-0.712654937039261,-0.7029413468462142,-0.6199058128139189,-0.2262010661974384,-1.1887456375300671,-0.2086474603927153,-0.9021744958016972,-0.8174256078905754,-0.8743908405300592,-1.1779532661000591,-1.187280867196589,-0.7055592932930764,-1.1655582471194978
0.0153453644716567,-0.0924386062594667,-0.2004068149947164,-0.23805028197313,-1.076734406633285,-1.09651638389774,-1.1335341272535775,-1.1086594382186876,-0.1274174779829392,-0.2222301819829671,-0.2903906320864417,-0.4172190351529005,-0.3861315139570764,-0.5013960351103202,-0.4266219837000606,-0.3036417311484594,-0.3983735056682415,-0.3822064108036904,-0.2270816597130768,-0.2271598669447872,-0.2125178676390096,-0.3131775646927138,-0.3897988869285194,-0.342115525022797,-0.3567093038907926,0.1267854420440734,-0.3567093038907926,0.5911551405174771,0.4875012237666756,0.5351717376499259,0.2080542561678623,0.3646424223560522,0.0270045388000561,-1.0738826502273937,-0.070651143909597,-0.9395066958835931,0.6188576048767387,-0.8261139803256798,0.6306783332435348,-1.1710055704215283,-0.2400675484012683,-0.7753833671154035,-0.233356046156186,0.1659062278739122,0.0563405332995013,0.1115307727752057,-0.213079867095837,-0.363778453012022,0.6273352402348977,-0.3108741412786596
-0.4502618848630991,-0.6201976984252763,-0.2460098506329434,-0.2734418718764311,-0.4677508811833108,0.6838240566595247,0.6982542422807155,0.927389300252458,-0.1354449451627297,-0.2479351877360063,0.0486596425536493,0.2121982673325928,-0.3861315139570764,-0.3363910216094243,-0.4266219837000606,0.0346271614335556,0.1801058813338256,0.090938159387883,-0.2602248258290028,-0.2611783591098153,-0.2797099610877325,-0.250336201976392,-0.126579853604745,-0.1695794047933265,0.132955686879128,-0.2774119742866184,0.132955686879128,-0.3015290061775959,-0.0695879965048968,-0.165670680523676,-0.6369050729758439,-0.5746817109605897,-0.8057753210097682,0.2436998027274964,-0.43300796819427,0.834179885379619,-0.4229875139442084,-0.0697203584162224,-0.9029842988596768,0.4569557825112949,-0.2629461601903182,0.5335971558643644,-0.2770938384801015,-0.1050993288796009,0.0722271904120472,-0.0156849192641827,-0.7148140345780327,-0.6144096225464551,-0.9034888702714484,-0.6824759264268504
-0.4615679121814016,-0.0788934536036948,-0.2400168438960922,-0.2776146794196151,0.5218473476728975,-0.677612750825442,-0.5630157418902579,-0.839298904724451,-0.1353331419986657,-0.2493296726774008,-0.1041776343276926,-0.1355271617244629,0.189790495324298,0.1586240188932624,0.1081965259041596,1.5326751142967645,1.491325825205178,1.5103718699626012,-0.2564530065313823,-0.2571525355530019,-0.2750983000504746,0.8179669642010722,0.7683648596960884,0.8081252765070034,-0.1206914979061725,0.6049214101425747,-0.1206914979061725,1.506728624307296,1.5571125266880954,1.5299158150576182,0.3545138732194382,0.353187249998532,0.3209268422623472,-0.7444870369886708,-0.923255436344122,0.6371035985725946,1.4202769270466982,0.0437386848701963,-0.6362603628417268,-0.3633593739276181,-0.2601110639251559,-0.086446249757631,-0.2709311901141224,1.88758858842564,1.8991927583549348,1.892550461326652,0.7903884678685537,0.7819640362882446,-0.6277727031481442,0.8039312141659125
-0.2997297593942795,-0.5481748151335687,-0.2096210628526251,-0.2019632241459648,-0.4677508811833108,-0.772818121978237,-0.6148810496505601,-0.6966962693451492,-0.1311517036626746,-0.2106210948458576,-0.4280838594066695,-0.2848021698933941,0.5737385015118817,0.8186440728968458,0.6430150355083799,0.6145166915741523,0.9899770231367196,0.8221615860475862,-0.2202001246492167,-0.2209993943290165,-0.2422543628199672,0.6294428760521085,0.8736524730255978,0.8081252765070034,-0.3559897374091322,-0.3957136571151131,-0.3559897374091322,-0.7593157480725053,-0.6712443543981941,-0.7082583591096898,1.0304813365344034,1.132138970309894,0.3699138928393952,1.158687617279503,-0.1665691268084809,0.2992585354748401,0.7631130828673317,0.6866732634932349,-1.1697082348776264,-0.7339264523189414,-0.2264373670667504,0.0513411737139235,-0.1998055677873237,-0.2326313555871358,-0.0707527236008741,-0.1588025728084962,0.3272492363465274,0.602941772335078,-1.166950985522606,0.4694896075325414
-0.2750957392691125,-0.6012088321036713,-0.187596763094697,-0.1898311725852262,-0.4677508811833108,0.6838240566595247,0.6982542422807155,0.927389300252458,-0.1301007539204736,-0.2007667345933362,0.5065098399644229,0.646872541354026,-0.7700795201446601,-0.8314060621121111,-0.7831676567695414,-0.351965858660176,-0.2826776282678285,-0.3391932680590014,-0.1815213388446965,-0.1818283009871949,-0.1990251035132751,-0.7530671037069641,-0.6530179202522939,-0.687187765481737,0.5805979951200797,0.1957947570273625,0.5805979951200797,-0.9195411077357244,-0.7158114920199204,-0.8212974588151094,-0.9410904314675784,-0.8954265369711505,-0.887420405304849,-0.213794104548507,0.0998697145773081,0.2992585354748401,-0.9519242665763814,-0.1453597206071679,-0.9029842988596768,0.4569557825112949,-0.192289304889131,-0.2931273849649626,-0.1847894283560422,-0.9181159991401392,-0.7856522936654824,-0.8425869175202115,-1.1007633941797217,-1.0440630560340556,-0.9054868135114724,-1.054077711575041
-0.3936724133080464,-0.5872879182135662,-0.1918667803947035,-0.1777763952382503,-0.1632591184583235,1.5216313228041196,1.129679302286862,1.3472748377581818,-0.1326275054283185,-0.216117689656521,0.4554905662002808,0.2334633106706224,-0.5781055170508682,-0.5013960351103202,-0.4266219837000606,-0.9801795163124896,-0.9382876002035044,-0.9843904092293284,-0.1898953203932267,-0.1911709294945678,-0.1681616139307833,-0.501701652841678,-0.4424426935932741,-0.4571396051757772,0.3429971428758067,-0.375996709977031,0.3429971428758067,-0.827983759356742,-0.7603786296416453,-0.7986896388740252,-1.0312194265762402,-1.0099782605463508,-0.8221043378687843,0.0424024835260546,-0.475638182815996,0.5807960880563023,-0.5512146054914018,-0.031900677320749,-0.236174458814802,1.232929579142699,-0.1956232277504842,0.3958097323928097,-0.1890924569829774,-0.9021744958016972,-0.8968588934533096,-0.890292802034982,-0.830598842458539,-0.7934318864996218,-0.2363090243194526,-0.7939564619713072
-0.1506739389485976,-0.5246212521242172,-0.1513390723367474,-0.1012749236132107,-0.4677508811833108,-0.0968599867933937,0.431855161511894,-0.1025186219313903,-0.1221403686391214,-0.1808953241784641,-0.7190554524304077,-0.9690608999348586,0.189790495324298,0.1586240188932624,0.1081965259041596,0.5661925640624361,0.6814546834022834,0.6501090150688323,-0.1396839935708021,-0.142023041346691,-0.1390420656352813,0.4409187879031437,0.505145826372314,0.4630530360480634,-0.8503319103098457,-0.7062555745399134,-0.8503319103098457,-0.255750331988106,-0.2032894093700729,-0.2334941403469271,0.2193203805564453,0.227180354065812,0.0433335556590722,0.4449971219289382,-0.3370899852953861,-0.0385865276229143,-0.326817195283813,-0.2966384449890595,-0.1028124908058271,0.3239317030887689,-0.1210236217063159,0.740278291071696,-0.1110000264030455,0.1977892345507954,0.2310937615375157,0.2228445033096715,0.0956796205855142,0.1732883388474781,-0.0953874277897637,0.1350480008991696
-0.305634845131054,-0.5974049056769569,-0.1813790186052139,-0.1736035876950663,3.414519093560273,3.777998619125359,1.777995649290634,3.2486433094822096,-0.1298547869595329,-0.1617327769421342,-0.2037166785303559,-0.2569617513126843,-0.1941575108632846,-0.0063809946076326,-0.2483491471653211,-0.3036417311484594,-0.0898511659338061,-0.2101538398249365,-0.1699562353580356,-0.1699490072850929,-0.0823327725029707,-0.0618121138274277,0.1366391797190293,0.0029567154361429,-0.2318645193227085,-0.0210916614915454,-0.2318645193227085,-1.0797664673989424,-1.0723485929937262,-1.069983478167032,-0.0961311023238718,-0.2424817125925091,-0.2342597309442026,0.6462944411303794,0.8565560241129493,-0.2356628144299377,-0.9198674936895832,0.195017409252088,-0.5028983948327519,2.5219962535467046,-0.1766476495995607,-0.4309148084365173,-0.1654895910643436,-0.7905839724326033,-0.7062190081027481,-0.7630771099955934,-0.6762190986178633,-0.5069962641745556,-0.5073633238827011,-0.6081555693972118
1.6847058944832345,-0.579752722885301,0.0451191797556553,0.164084726447785,0.2173555849479102,0.607659759737289,0.2385390144053137,0.5312708686432855,0.0458997869489725,0.0155062591091108,0.8307101242581786,0.7117868841753795,-0.962053523238451,-0.9964110756130068,-0.9614404933042816,-1.0768277713359224,-1.0154181851371131,-1.0704166947187057,0.1167183124955024,0.1222034794391004,0.2156089002159787,-0.8787498291396065,-0.810949340246558,-0.8597238857112074,0.7726502890752477,0.738010803324632,0.7726502890752477,-0.8508730964514877,-0.8049457672633717,-0.8212974588151094,-1.369203158233723,-1.3421782589144315,-1.2466587762032044,-0.3418923985857879,0.4302538778956867,0.0317978605224511,-0.8076687885857886,-0.7504746181347337,1.6308930933108468,0.3872765028137814,0.0761374037209467,-0.9820645023227352,0.1623447444698859,-1.2688290725858609,-1.1987053785917006,-1.240135955143302,-1.4481178178212408,-1.4021075839403891,1.6268396451108764,-1.4256794967232318
